Timestamp (DDD:HH:MM:SS.sssssssss),channel_1,channel_2,channel_3,channel_4,channel_5
091:13:21:34.800000000,0.3468523665732945,1.259289411897639,-0.09744349311223208,0.8948556870612154,1.3251586439998695
091:13:21:34.900000000,-0.7097319001350273,31.073494999153187,-0.2822091956514489,0.2362911340918611,1.1523144760194541
091:13:21:35.000000000,-0.00014917177821731638,0.6543925347060221,0.8218637044747396,-0.5508054835160494,-0.8483337543549627
091:13:21:35.100000000,-0.3469572790490951,0.5718031650240819,-0.9922275971517148,1.7437242041788057,0.6153430361438272
091:13:21:35.200000000,-1.4026350305698152,1.6679695389844025,-0.8692375180470323,-0.9362206300358706,-0.008669218325760428
091:13:21:35.300000000,0.032073221415463905,1.3710875729479761,0.8928911235956745,1.092943841808377,1.232428732556508
091:13:21:35.400000000,-1.1213274631156507,-0.6553364970539639,-22.87670663277341,-1.1267857564915151,0.4374502742500922
091:13:21:35.500000000,-1.05566541252844,1.5574740300684349,-1.7209056180751343,-0.0864915487250056,-0.8037368149992342
091:13:21:35.600000000,-2.5217039188599553,-0.9844128051809581,-1.8892582225781094,0.31558726650061986,38.23219401913202
091:13:21:35.700000000,1.6044217836148595,0.31380250763039397,0.6424509383769345,0.9053778833334957,-0.5651778488302055
091:13:21:35.800000000,0.7960842435148678,-0.16512335302275724,-0.6857792963741608,-34.146485232738854,-0.6922102493616615
091:13:21:35.900000000,-1.3907059108418587,-1.2073641011120506,-0.8359121332353774,0.49468074585056343,0.6076365636536136
091:13:21:36.000000000,-2.0875283421871673,0.804286325050365,0.6734199231776367,-0.31536420049318803,-0.3836848384052978
091:13:21:36.100000000,1.5459210921859543,0.8470921168427219,-1.4958358037007122,1.0131890023417471,-0.7021684916206566
091:13:21:36.200000000,0.7387401025100634,-0.6948385643590295,1.7129862290691396,-0.36417164342771574,-1.134290270157952
091:13:21:36.300000000,-1.1617899463622055,0.9489000782409713,-0.6305645011609107,0.357955156042752,0.251012515822399
091:13:21:36.400000000,-2.7181902757292367,0.13184793464094646,-2.026642634109582,-0.7546920447957087,24.98005842205019
091:13:21:36.500000000,0.7704141171741807,0.19821745608601501,-0.541675695597685,-0.910588667631281,0.042217718039123456
091:13:21:36.600000000,0.15586399920957889,1.5849164801853948,-0.24030883274918582,-0.3883306972590085,0.4160496020635592
091:13:21:36.700000000,-0.29256778077801443,66.04630854487456,0.2001559320173295,-0.044406454529076274,-1.008028082463902
091:13:21:36.800000000,1.9100411975320188,0.2538331249098257,-0.9476567549966066,0.7492558942982284,0.9338328287592335
091:13:21:36.900000000,0.23704275144448939,-0.28049219426437966,0.206295173011807,-0.3612318125311255,-1.853306394306201
091:13:21:37.000000000,0.7508740262385969,-0.14555251942519706,0.19659866424251624,2.1467030955196282,-1.5592756141358561
091:13:21:37.100000000,-0.8100034816170714,-0.9195284045641791,-0.2035118037340284,1.8209397533399776,-0.8492629304943838
091:13:21:37.200000000,1.0536493653651322,-1.1412871640725666,1.0536039841231355,-1.3916831877575067,0.11856592058267099
091:13:21:37.300000000,-0.06484132181165707,1.0239415219726191,0.3857461564954655,0.21432864237215438,-0.45357405292797903
091:13:21:37.400000000,-0.5859001584745704,-0.8788314459251177,-0.7236208836527298,-0.8725620873048243,-3.6897839910159935
091:13:21:37.500000000,0.23614077141642043,-0.5158216565622268,-0.6609610507396468,-0.8303949618780546,-0.33461483471582876
091:13:21:37.600000000,1.01361586213113,-0.25566481128376733,1.0418242071645374,0.5013592823363339,0.8151418892551111
091:13:21:37.700000000,-0.9480321999444448,1.6293156904094344,0.23533379113461433,-26.1328149730986,1.9519378317643516
091:13:21:37.800000000,-0.6584782669929963,0.8953049962652714,84.95507712587087,-0.13201277559862054,-1.6466293953008566
091:13:21:37.900000000,-0.4308895280512956,-2.4055477645844903,0.7166461852886217,1.7530493229380675,-14.30743204044549
091:13:21:38.000000000,-34.53082991496879,1.638839918848734,0.23567946898516534,3.864658879240446,0.5558069868370699
091:13:21:38.100000000,0.2994936451130318,-0.26005505811049345,0.6737012059002072,0.2957589638598766,-0.9365974888048053
091:13:21:38.200000000,0.9743969773545443,-0.6746109299723132,1.1232880256459554,-0.7300197175486856,1.693571020357038
091:13:21:38.300000000,-1.3089794814666245,-0.6910315890562839,-0.60960157192032,-1.5959630537500917,-1.3339976192927003
091:13:21:38.400000000,-1.72171482954861,0.9193202163706862,-0.5746505228603969,2.1815210575747646,0.07261692465618894
091:13:21:38.500000000,0.6438172935376918,-1.1698062627605268,-0.32730736433668245,-0.6721202832823788,-1.6577564959829427
091:13:21:38.600000000,0.931321193269746,-0.9926301408767645,-0.38751839239423636,2.4363190039264193,-1.0019434058759344
091:13:21:38.700000000,2.6368380076981177,0.26589248909024826,0.4948566951517849,-1.4193085264001302,1.1552022322858244
091:13:21:38.800000000,-4.556865577857167,0.20494421563526488,0.9418164239262514,-0.5090151038965666,0.6130125580299104
091:13:21:38.900000000,-0.1603901549291448,0.7669610235984649,0.8079927570806614,1.0604056023773651,-0.23187779136569167
091:13:21:39.000000000,0.9462336620931883,1.3111862191287789,1.5210315568135433,0.7815831190472603,1.1791189680392338
091:13:21:39.100000000,-0.35147089716614194,-1.1889928790819302,-0.7211348424012136,-0.8031758952263833,1.2760117301555562
091:13:21:39.200000000,-1.1548837138212915,1.1723186571415314,0.015299919093991716,1.0705939845511487,-2.49473618418266
091:13:21:39.300000000,-0.8793653174717407,-36.09877561887761,-0.2227390338164393,-0.1391646912878686,-0.8256830808407667
091:13:21:39.400000000,-1.270077678725218,0.3983322971393905,0.12103380392060942,-0.0897133401357175,0.7172619013434827
091:13:21:39.500000000,0.6266974792093468,1.4110198868105597,-0.5543165599586507,-0.44613864940697917,-1.1266716962925296
091:13:21:39.600000000,0.1078129913890904,0.8949092084581116,-0.3615177493943641,0.2692425832397237,0.38148817827080483
091:13:21:39.700000000,0.5293885847313562,2.0320467883903395,-0.5342649662710187,0.3580653921193372,-1.3430659214551646
091:13:21:39.800000000,0.8722775670345143,1.6590912257486496,1.8919151524525177,0.14820500279116186,-0.15873866029546546
091:13:21:39.900000000,13.225676392204525,1.3946889735024177,-0.84443366650786,-0.528750987671235,0.0891907539936371
